Time,A,B,C,k1,k2,_J0,_J1
5.226130653266332,0.47527317582718215,5.524543001813167,4.000183883944346,3,0.2,1.4258195274815464,1.1049086003626334
5.326633165829146,0.3515596548067814,5.537022294643979,4.1114181121339355,3,0.2,1.0546789644203443,1.107404458928796
5.42713567839196,0.26004875457869325,5.517388170647948,4.222563136358056,3,0.2,0.7801462637360798,1.1034776341295895
5.527638190954774,0.19235812761872012,5.474574167969217,4.333067765996761,3,0.2,0.5770743828561604,1.0949148335938435
5.628140703517588,0.14228770544774702,5.415176678125061,4.44253567801189,3,0.2,0.42686311634324103,1.0830353356250122
5.728643216080402,0.10525014075878597,5.3440649067275405,4.550685014098368,3,0.2,0.3157504222763579,1.068812981345508
5.8291457286432165,0.07785364837105156,5.264828221286446,4.6573181919271995,3,0.2,0.23356094511315467,1.0529656442572892
5.9296482412060305,0.05758836596493209,5.180111878127276,4.76229981749249,3,0.2,0.17276509789479627,1.0360223756254552
6.030150753768845,0.042598178197507254,5.091861570211455,4.865540313175734,3,0.2,0.12779453459252177,1.018372314042291
6.130653266331659,0.03150992213390834,5.00150639723567,4.966983742215117,3,0.2,0.09452976640172502,1.000301279447134
6.231155778894473,0.023307860605806655,4.91009334139501,5.066598859583879,3,0.2,0.06992358181741996,0.982018668279002
6.331658291457287,0.017240945884083706,4.818386611152997,5.1643725045476145,3,0.2,0.05172283765225112,0.9636773222305994
6.432160804020101,0.012753165125250196,4.726942254606544,5.2603046418529,3,0.2,0.03825949537575059,0.9453884509213089
6.532663316582915,0.009433565110917193,4.636161688465005,5.3544048080087725,3,0.2,0.02830069533275158,0.9272323376930012
6.633165829145729,0.006978035522710003,4.546332628818142,5.446689397243844,3,0.2,0.02093410656813001,0.9092665257636284
6.733668341708543,0.005161676380081157,4.4576586820472395,5.537179703157376,3,0.2,0.01548502914024347,0.8915317364094479
6.834170854271357,0.003818108236736804,4.370281497376484,5.625900455971476,3,0.2,0.011454324710210411,0.874056299475297
6.934673366834171,0.0028242671197466376,4.284297043216416,5.712878751248534,3,0.2,0.008472801359239912,0.8568594086432832
7.035175879396985,0.002089119329947043,4.19976768394932,5.798143258305428,3,0.2,0.0062673579898411295,0.8399535367898641
7.135678391959799,0.0015453283943760822,4.116731093983897,5.881723639206422,3,0.2,0.0046359851831282465,0.8233462187967794
7.236180904522613,0.0011430843524868235,4.035206855305887,5.963650121926322,3,0.2,0.0034292530574604706,0.8070413710611775
7.336683417085427,0.0008455431618057222,3.955201330178454,6.043953188244436,3,0.2,0.0025366294854171664,0.7910402660356909
7.437185929648241,0.0006254510233938182,3.8767112645568975,6.122663346004406,3,0.2,0.0018763530701814547,0.7753422529113796
7.5376884422110555,0.0004626481132517162,3.7997264495490706,6.199810963922376,3,0.2,0.0013879443397551486,0.7599452899098141
7.63819095477387,0.00034222231289370833,3.7242316867092136,6.275426152562591,3,0.2,0.0010266669386811249,0.7448463373418428
7.738693467336684,0.00025314294291455485,3.650208239298327,6.349538679343458,3,0.2,0.0007594288287436645,0.7300416478596654
7.839195979899498,0.00018725064099091402,3.577634902212174,6.422177908731536,3,0.2,0.000561751922972742,0.7155269804424349
7.939698492462312,0.00013850991068134033,3.506488790721833,6.493372760952188,3,0.2,0.000415529732044021,0.7012977581443667
8.040201005025127,0.00010245622281899173,3.436745921005711,6.563151684356172,3,0.2,0.0003073686684569752,0.6873491842011422
8.14070351758794,0.0000757871987559282,3.36838163654446,6.631542637841485,3,0.2,0.0002273615962677846,0.673676327308892
8.241206030150755,0.00005606003563811155,3.3013709209161037,6.69857308063296,3,0.2,0.00016818010691433465,0.6602741841832208
8.341708542713569,0.00004146778683757223,3.2356886263303952,6.7642699674674684,3,0.2,0.0001244033605127167,0.647137725266079
8.442211055276383,0.00003067385703205666,3.1713096400125327,6.828659747715136,3,0.2,0.00009202157109616998,0.6342619280025066
8.542713567839197,0.000022689550193897487,3.108209004676331,6.891768367358177,3,0.2,0.00006806865058169245,0.6216418009352662
8.643216080402011,0.000016783532828684,3.0463620050161815,6.953621273035691,3,0.2,0.00005035059848605201,0.6092724010032363
8.743718592964825,0.000012414833887299945,2.9857442291901446,7.014243417560671,3,0.2,0.00003724450166189984,0.597148845838029
8.84422110552764,0.000009183292183479873,2.9263316118142986,7.073659266478221,3,0.2,0.000027549876550439617,0.5852663223628597
8.944723618090453,0.000006792911011225719,2.8681004633290814,7.131892805344612,3,0.2,0.000020378733033677158,0.5736200926658163
9.045226130653267,0.0000050247381131854486,2.811027489356577,7.188967547490014,3,0.2,0.000015074214339556346,0.5622054978713155
9.145728643216081,0.0000037168147792517734,2.755089802676969,7.244906542092957,3,0.2,0.00001115044433775532,0.5510179605353938
9.246231155778895,0.0000027493400248283673,2.7002649298065218,7.299732382438159,3,0.2,0.000008248020074485102,0.5400529859613044
9.34673366834171,0.000002033695594099278,2.646530813624271,7.353467214264841,3,0.2,0.000006101086782297834,0.5293061627248542
9.447236180904524,0.0000015043311785392976,2.5938658131161576,7.406132744137369,3,0.2,0.0000045129935356178925,0.5187731626232316
9.547738693467338,0.000001112758642025295,2.5422487010374066,7.457750247788656,3,0.2,0.000003338275926075885,0.5084497402074813
9.648241206030152,8.231111106984801e-7,2.4916586600729227,7.50834057840067,3,0.2,0.0000024693333320954403,0.4983317320145846
9.748743718592966,6.08857967146997e-7,2.442075277930371,7.557924174796365,3,0.2,0.0000018265739014409909,0.48841505558607423
9.84924623115578,4.503741890083212e-7,2.3934785416854076,7.6065210695251055,3,0.2,0.0000013511225670249636,0.4786957083370815
9.949748743718594,3.331432221767065e-7,2.3458488316126664,7.6541508968288126,3,0.2,9.994296665301195e-7,0.4691697663225333
10.050251256281408,2.4642712983943107e-7,2.299166914677075,7.7008329004804965,3,0.2,7.392813895182932e-7,0.45983338293541504
10.150753768844222,1.8228293351686187e-7,2.253413937812058,7.74658594148971,3,0.2,5.468488005505856e-7,0.4506827875624116
10.251256281407036,1.3483527591079864e-7,2.208571421078044,7.791428505671381,3,0.2,4.045058277323959e-7,0.4417142842156088
10.35175879396985,9.973828554887536e-8,2.164621250769977,7.835378711076438,3,0.2,2.9921485664662604e-7,0.43292425015399544
10.452261306532664,7.377788482574157e-8,2.121545672523604,7.878454315283212,3,0.2,2.2133365447722472e-7,0.42430913450472085
10.552763819095478,5.457443745452786e-8,2.0793272844547794,7.920672722555482,3,0.2,1.6372331236358358e-7,0.4158654568909559
10.653266331658292,4.036917498620188e-8,2.037949030361301,7.962050990854221,3,0.2,1.2110752495860563e-7,0.4075898060722602
10.753768844221106,2.986156026474368e-8,1.9973941930039538,8.002605838719182,3,0.2,8.958468079423104e-8,0.3994788386007908
10.85427135678392,2.208892742725458e-8,1.9576463874786263,8.042353652017145,3,0.2,6.626678228176373e-8,0.3915292774957253
10.954773869346734,1.633939363690934e-8,1.918689554689922,8.081310490555381,3,0.2,4.901818091072802e-8,0.3837379109379844
11.055276381909549,1.2086430156655866e-8,1.8805079549327024,8.119492094565564,3,0.2,3.62592904699676e-8,0.3761015909865405
11.155778894472363,8.940459565502509e-9,1.8430861615837346,8.156913891060501,3,0.2,2.6821378696507527e-8,0.3686172323167469
11.256281407035177,6.61342755571163e-9,1.806409054907736,8.193591000063531,3,0.2,1.984028266713489e-8,0.3612818109815472
11.35678391959799,4.892482379893483e-9,1.770461815979727,8.229538240712484,3,0.2,1.4677447139680448e-8,0.3540923631959454
11.457286432160805,3.619704992044921e-9,1.7352299207075332,8.264770137257454,3,0.2,1.0859114976134762e-8,0.34704598414150667
11.557788944723619,2.677977725305291e-9,1.7006991339792463,8.299300924927469,3,0.2,8.033933175915872e-9,0.3401398267958493
11.658291457286433,1.9810715773775228e-9,1.666855503934075,8.333144555669545,3,0.2,5.943214732132568e-9,0.333371100786815
11.758793969849247,1.465511725134167e-9,1.633685356335111,8.366314703784067,3,0.2,4.396535175402501e-9,0.3267370712670222
11.859296482412061,1.0842009679374605e-9,1.6011752890412416,8.398824771459246,3,0.2,3.2526029038123814e-9,0.32023505780824835
11.959798994974875,8.021199149012556e-10,1.5693121665975456,8.430687894185024,3,0.2,2.4063597447037667e-9,0.31386243331950914
12.06030150753769,5.933906367309372e-10,1.5380831149332852,8.461916946058013,3,0.2,1.7801719101928113e-9,0.30761662298665704
12.160804020100503,4.3901512967069683e-10,1.5074755161770945,8.49252454496858,3,0.2,1.3170453890120904e-9,0.30149510323541895
12.261306532663317,3.249265087309216e-10,1.4774770035447187,8.522523057715043,3,0.2,9.747795261927647e-10,0.29549540070894376
12.361809045226131,2.406794886390847e-10,1.4480754563445086,8.551924604999499,3,0.2,7.220384659172542e-10,0.2896150912689017
12.462311557788945,1.7847149059197015e-10,1.419258995071428,8.580741066334786,3,0.2,5.354144717759104e-10,0.28385179901428564
12.56281407035176,1.3228657765472917e-10,1.391015976556151,8.608984084896248,3,0.2,3.968597329641875e-10,0.2782031953112302
12.663316582914574,9.798645925940356e-11,1.3633349893932278,8.636665072093471,3,0.2,2.939593777782107e-10,0.27266699787864557
12.763819095477388,7.25229869599926e-11,1.3362048492633902,8.663795212248774,3,0.2,2.1756896087997782e-10,0.26724096985267803
12.864321608040202,5.3666529193717266e-11,1.309614594423549,8.69038546710747,3,0.2,1.609995875811518e-10,0.2619229188847098
12.964824120603016,3.9839409840606397e-11,1.2835534813525413,8.71644658019225,3,0.2,1.1951822952181918e-10,0.2567106962705083
13.06532663316583,2.982763824027532e-11,1.2580109803341861,8.741989081220368,3,0.2,8.948291472082597e-11,0.25160219606683726
13.165829145728644,2.250526013686107e-11,1.232976770967511,8.767023290593887,3,0.2,6.75157804105832e-11,0.2465953541935022
13.266331658291458,1.7557261205481145e-11,1.2084407388526646,8.791559322713226,3,0.2,5.267178361644344e-11,0.24168814777053294
13.366834170854272,1.3590476630010756e-11,1.184392969366886,8.815607092202741,3,0.2,4.077142989003227e-11,0.2368785938733772
13.467336683417086,1.1026703154025773e-11,1.1608237473082268,8.839176314263744,3,0.2,3.3080109462077316e-11,0.23216474946164536
13.5678391959799,8.736756630387896e-12,1.1377235482941463,8.862276513280033,3,0.2,2.6210269891163685e-11,0.22754470965882928
13.668341708542714,6.9173080709965475e-12,1.115083039670886,8.884917021904768,3,0.2,2.0751924212989642e-11,0.2230166079341772
13.768844221105528,5.3619921292497715e-12,1.092893073143067,8.907106988433027,3,0.2,1.6085976387749316e-11,0.21857861462861342
13.869346733668342,3.982696342056241e-12,1.071144682965559,8.92885537861023,3,0.2,1.1948089026168721e-11,0.21422893659311182
13.969849246231156,2.8637173366647838e-12,1.0498290821887226,8.950170979386817,3,0.2,8.59115200999435e-12,0.20996581643774453
14.07035175879397,2.0497655222593987e-12,1.0289376580234473,8.971062403552132,3,0.2,6.149296566778196e-12,0.20578753160468946
14.170854271356784,1.4556107781765211e-12,1.0084619699572674,8.991538091618366,3,0.2,4.366832334529563e-12,0.2016923939914535
14.271356783919598,1.0761482797117125e-12,0.9883937444112637,9.011606317164844,3,0.2,3.2284448391351372e-12,0.19767874888225276
14.371859296482413,8.908044490883572e-13,0.9687248736013601,9.031275187975304,3,0.2,2.6724133472650717e-12,0.19374497472027202
14.472361809045227,7.425506285839826e-13,0.9494474097929906,9.05055265178406,3,0.2,2.227651885751948e-12,0.18988948195859812
14.57286432160804,6.589565280754737e-13,0.9305535645862328,9.069446496991121,3,0.2,1.976869584226421e-12,0.18611071291724657
14.673366834170855,5.662285602758498e-13,0.9120357036726139,9.087964357904783,3,0.2,1.6986856808275494e-12,0.1824071407345228
14.773869346733669,4.3548483545668223e-13,0.8938863450337944,9.106113716543366,3,0.2,1.3064545063700467e-12,0.1787772690067589
14.874371859296483,3.0270751278314963e-13,0.8760981557369603,9.123901905839892,3,0.2,9.081225383494489e-13,0.17521963114739206
14.974874371859297,1.9011133320930594e-13,0.8586639481978706,9.141336113378754,3,0.2,5.703339996279178e-13,0.17173278963957414
15.075376884422111,8.043984323942797e-14,0.8415766787147426,9.158423382861674,3,0.2,2.413195297182839e-13,0.16831533574294855
15.175879396984925,2.959146742130835e-14,0.8248294427636004,9.175170618812865,3,0.2,8.877440226392505e-14,0.1649658885527201
15.27638190954774,5.698100862925063e-15,0.8084154743010791,9.191584587275544,3,0.2,1.709430258877519e-14,0.16168309486021581
15.376884422110553,5.6123987891705274e-15,0.7923281408448847,9.207671920731938,3,0.2,1.683719636751158e-14,0.15846562816897694
15.477386934673367,3.103004339955376e-14,0.7765609428430947,9.223439118733982,3,0.2,9.309013019866128e-14,0.15531218856861895
15.577889447236181,5.2312355533216063e-14,0.761107509392592,9.238892552184646,3,0.2,1.5693706659964818e-13,0.1522215018785184
15.678391959798995,7.939783428015722e-14,0.7459615973302614,9.254038464247072,3,0.2,2.3819350284047165e-13,0.14919231946605227
15.77889447236181,1.2874891610951086e-13,0.7311170877139532,9.268882973863485,3,0.2,3.8624674832853257e-13,0.14622341754279064
15.879396984924623,1.655985927492387e-13,0.7165679816816507,9.28343207989579,3,0.2,4.967957782477161e-13,0.14331359633633015
15.979899497487438,1.6241574703654064e-13,0.702308399589228,9.297691661988042,3,0.2,4.872472411096219e-13,0.1404616799178456
16.080402010050253,2.081501947595358e-13,0.688332585123717,9.311667476453476,3,0.2,6.244505842786075e-13,0.1376665170247434
16.18090452261307,2.446759890278201e-13,0.6746348878186323,9.32536517375843,3,0.2,7.340279670834603e-13,0.13492697756372649
16.281407035175885,2.448397255516922e-13,0.6612097706317096,9.338790290945106,3,0.2,7.345191766550766e-13,0.13224195412634193
16.3819095477387,2.3255577126929124e-13,0.6480518116328989,9.351948249943634,3,0.2,6.976673138078738e-13,0.1296103623265798
16.482412060301517,2.3837915553284997e-13,0.6351556971067068,9.364844364469596,3,0.2,7.1513746659855e-13,0.12703113942134137
16.582914572864333,2.2796013917053845e-13,0.6225162118871743,9.377483849688863,3,0.2,6.838804175116154e-13,0.12450324237743488
16.68341708542715,1.901241569567871e-13,0.6101282462353468,9.389871815340362,3,0.2,5.703724708703613e-13,0.12202564924706936
16.783919597989964,1.637093915377291e-13,0.5979868029662763,9.40201325860918,3,0.2,4.911281746131873e-13,0.11959736059325526
16.88442211055278,1.3364370332680576e-13,0.5860869716160032,9.413913089959225,3,0.2,4.0093110998041727e-13,0.11721739432320065
16.984924623115596,1.0319484323300766e-13,0.5744239426179071,9.425576118957128,3,0.2,3.09584529699023e-13,0.11488478852358142
17.08542713567841,7.419540630171688e-14,0.5629930047204273,9.437007056854453,3,0.2,2.2258621890515064e-13,0.11259860094408547
17.185929648241228,4.757190440025653e-14,0.5517895420034892,9.448210519571289,3,0.2,1.4271571320076957e-13,0.11035790840069784
17.286432160804043,2.736607879059703e-14,0.540809025412335,9.459191036162391,3,0.2,8.209823637179109e-14,0.108161805082467
17.38693467336686,1.6542973555374365e-14,0.5300470171856129,9.469953044389111,3,0.2,4.9628920666123095e-14,0.10600940343712258
17.487437185929675,6.167962880650989e-15,0.5194991800516867,9.480500881523088,3,0.2,1.8503888641952968e-14,0.10389983601033735
17.58793969849249,4.175944601306973e-17,0.5091612480773655,9.490838813497506,3,0.2,1.252783380392092e-16,0.1018322496154731
17.688442211055307,-2.443413880627908e-15,0.49902904335276543,9.500971018222236,3,0.2,-7.330241641883724e-15,0.0998058086705531
17.788944723618123,-2.3398405188165837e-15,0.48909846951850205,9.510901592056648,3,0.2,-7.019521556449751e-15,0.09781969390370042
17.88944723618094,-1.0212371121158379e-15,0.4793655095067993,9.520634552068497,3,0.2,-3.0637113363475137e-15,0.09587310190135986
17.989949748743754,-6.666920938543801e-17,0.4698262242800539,9.530173837295361,3,0.2,-2.0000762815631403e-16,0.09396524485601078
18.09045226130657,4.979677056274329e-15,0.4604768084502898,9.539523253125328,3,0.2,1.4939031168822988e-14,0.09209536169005797
18.190954773869386,1.014627204392149e-14,0.4513134536147848,9.548686607961034,3,0.2,3.0438816131764465e-14,0.09026269072295696
18.291457286432202,1.4541275334200536e-14,0.44233245289346734,9.557667608682543,3,0.2,4.3623826002601607e-14,0.08846649057869348
18.391959798995018,1.7293963132753932e-14,0.43353017018135015,9.566469891394823,3,0.2,5.1881889398261795e-14,0.08670603403627003
18.492462311557833,1.758698134903323e-14,0.42490303810847285,9.575097023467814,3,0.2,5.2760944047099686e-14,0.08498060762169457
18.59296482412065,1.484201718339798e-14,0.4164475602918475,9.583552501284487,3,0.2,4.452605155019394e-14,0.0832895120583695
18.693467336683465,1.2136718479356892e-14,0.4081604039841029,9.591839657592327,3,0.2,3.6410155438070677e-14,0.08163208079682059
18.79396984924628,7.92258281557544e-15,0.4000381654325522,9.59996189614395,3,0.2,2.3767748446726318e-14,0.08000763308651045
18.894472361809097,2.823216293801681e-15,0.3920775571234684,9.60792250445308,3,0.2,8.469648881405043e-15,0.07841551142469369
18.994974874371913,-2.1708721259050476e-15,0.38427535433767285,9.615724707238899,3,0.2,-6.512616377715143e-15,0.07685507086753457
19.09547738693473,-5.659506302630608e-15,0.3766283934045374,9.623371668172034,3,0.2,-1.6978518907891827e-14,0.07532567868090749
19.195979899497544,-6.536961878915216e-15,0.36913357676824476,9.630866484808307,3,0.2,-1.961088563674565e-14,0.07382671535364896
19.29648241206036,-1.3040206395015246e-14,0.3617879541600521,9.638212107416466,3,0.2,-3.912061918504574e-14,0.07235759083201042
19.396984924623176,-1.9180300942667703e-14,0.3545885062752062,9.645411555301274,3,0.2,-5.754090282800311e-14,0.07091770125504125
19.497487437185992,-2.4176893806451167e-14,0.3475323206773233,9.652467740899121,3,0.2,-7.25306814193535e-14,0.06950646413546467
19.597989949748808,-2.7081935824401738e-14,0.340616541405816,9.659383520170605,3,0.2,-8.124580747320522e-14,0.0681233082811632
19.698492462311624,-2.6769425046831177e-14,0.3338383675264075,9.66616169405002,3,0.2,-8.030827514049353e-14,0.0667676735052815
19.79899497487444,-2.276503418425569e-14,0.32719505773171875,9.672805003844747,3,0.2,-6.829510255276707e-14,0.06543901154634375
19.899497487437255,-2.1771204500523822e-14,0.32068397596899256,9.679316085607478,3,0.2,-6.531361350157147e-14,0.06413679519379852
20.00000000000007,-1.968905180151745e-14,0.31430246055977107,9.685697601016715,3,0.2,-5.906715540455234e-14,0.06286049211195421
